campaign_name,c_date,revenue,rolling_7_day_avg_revenue
facebook_tier1,2021-02-23 00:00:00,9962,95294.571428571429
facebook_tier1,2021-02-24 00:00:00,81825,45788.714285714286
facebook_tier1,2021-02-25 00:00:00,10104,43562.714285714286
facebook_tier1,2021-02-26 00:00:00,22488,40411.000000000000
facebook_tier1,2021-02-27 00:00:00,4223,32475.428571428571
facebook_tier1,2021-02-28 00:00:00,4981,28745.000000000000
google_hot,2021-02-01 00:00:00,7981,7981.0000000000000000
google_hot,2021-02-02 00:00:00,23943,15962.000000000000
google_hot,2021-02-03 00:00:00,115856,49260.000000000000
google_hot,2021-02-04 00:00:00,68589,54092.250000000000
google_hot,2021-02-05 00:00:00,177882,78850.200000000000
google_hot,2021-02-06 00:00:00,8136,67064.500000000000
google_hot,2021-02-07 00:00:00,14152,59505.571428571429
google_hot,2021-02-08 00:00:00,16240,60685.428571428571
google_hot,2021-02-09 00:00:00,7998,58407.571428571429
google_hot,2021-02-10 00:00:00,86724,54245.857142857143
google_hot,2021-02-11 00:00:00,48990,51446.000000000000
google_hot,2021-02-12 00:00:00,122710,43564.285714285714
google_hot,2021-02-13 00:00:00,152660,64210.571428571429
google_hot,2021-02-14 00:00:00,84183,74215.000000000000
google_hot,2021-02-15 00:00:00,138073,91619.714285714286
google_hot,2021-02-16 00:00:00,185482,116974.571428571429
google_hot,2021-02-17 00:00:00,227726,137117.714285714286
google_hot,2021-02-18 00:00:00,214368,160743.142857142857
google_hot,2021-02-19 00:00:00,15962,145493.428571428571
google_hot,2021-02-20 00:00:00,365378,175881.714285714286
google_hot,2021-02-21 00:00:00,15962,166135.857142857143
google_hot,2021-02-22 00:00:00,59045,154846.142857142857
google_hot,2021-02-23 00:00:00,15050,130498.714285714286
google_hot,2021-02-24 00:00:00,23943,101386.857142857143
google_hot,2021-02-25 00:00:00,0,70762.857142857143
google_hot,2021-02-26 00:00:00,0,68482.571428571429
google_hot,2021-02-27 00:00:00,0,16285.714285714286
google_hot,2021-02-28 00:00:00,8714,15250.285714285714
google_wide,2021-02-01 00:00:00,2114,2114.0000000000000000
google_wide,2021-02-02 00:00:00,12540,7327.0000000000000000
google_wide,2021-02-03 00:00:00,38753,17802.333333333333
google_wide,2021-02-04 00:00:00,58990,28099.250000000000
google_wide,2021-02-05 00:00:00,49644,32408.200000000000
google_wide,2021-02-06 00:00:00,13152,29198.833333333333
google_wide,2021-02-07 00:00:00,17845,27576.857142857143
google_wide,2021-02-08 00:00:00,16995,29702.714285714286
google_wide,2021-02-09 00:00:00,14905,30040.571428571429
google_wide,2021-02-10 00:00:00,42598,30589.857142857143
google_wide,2021-02-11 00:00:00,41986,28160.714285714286
google_wide,2021-02-12 00:00:00,56639,29160.000000000000
google_wide,2021-02-13 00:00:00,123088,44865.142857142857
google_wide,2021-02-14 00:00:00,101280,56784.428571428571
google_wide,2021-02-15 00:00:00,92411,67558.142857142857
google_wide,2021-02-16 00:00:00,199727,93961.285714285714
google_wide,2021-02-17 00:00:00,136708,107405.571428571429
google_wide,2021-02-18 00:00:00,93353,114743.714285714286
google_wide,2021-02-19 00:00:00,72300,116981.000000000000
google_wide,2021-02-20 00:00:00,253440,135602.714285714286
google_wide,2021-02-21 00:00:00,12910,122978.428571428571
google_wide,2021-02-22 00:00:00,11924,111480.285714285714
google_wide,2021-02-23 00:00:00,8943,84225.428571428571
google_wide,2021-02-24 00:00:00,19060,67418.571428571429
google_wide,2021-02-25 00:00:00,5730,54901.000000000000
google_wide,2021-02-26 00:00:00,2283,44898.571428571429
google_wide,2021-02-27 00:00:00,0,8692.8571428571428571
google_wide,2021-02-28 00:00:00,0,6848.5714285714285714
instagram_blogger,2021-02-01 00:00:00,39081,39081.000000000000
instagram_blogger,2021-02-02 00:00:00,14466,26773.500000000000
instagram_blogger,2021-02-03 00:00:00,254031,102526.000000000000
instagram_blogger,2021-02-04 00:00:00,224542,133030.000000000000
instagram_blogger,2021-02-05 00:00:00,47816,115987.200000000000
instagram_blogger,2021-02-06 00:00:00,9450,98231.000000000000
instagram_blogger,2021-02-07 00:00:00,68076,93923.142857142857
instagram_blogger,2021-02-08 00:00:00,45027,94772.571428571429
instagram_blogger,2021-02-09 00:00:00,89460,105486.000000000000
instagram_blogger,2021-02-10 00:00:00,143888,89751.285714285714
instagram_blogger,2021-02-11 00:00:00,143869,78226.571428571429
instagram_blogger,2021-02-12 00:00:00,393499,127609.857142857143
instagram_blogger,2021-02-13 00:00:00,43976,132542.142857142857
instagram_blogger,2021-02-14 00:00:00,306817,166648.000000000000
instagram_blogger,2021-02-15 00:00:00,103392,174985.857142857143
instagram_blogger,2021-02-16 00:00:00,939360,296400.142857142857
instagram_blogger,2021-02-17 00:00:00,592739,360521.714285714286
instagram_blogger,2021-02-18 00:00:00,796630,453773.285714285714
instagram_blogger,2021-02-19 00:00:00,519272,471740.857142857143
instagram_blogger,2021-02-20 00:00:00,682397,562943.857142857143
instagram_blogger,2021-02-21 00:00:00,84677,531209.571428571429
instagram_blogger,2021-02-22 00:00:00,158340,539059.285714285714
instagram_blogger,2021-02-23 00:00:00,17816,407410.142857142857
instagram_blogger,2021-02-24 00:00:00,44829,329137.285714285714
instagram_blogger,2021-02-25 00:00:00,10130,216780.142857142857
instagram_blogger,2021-02-26 00:00:00,25205,146199.142857142857
instagram_blogger,2021-02-27 00:00:00,4661,49379.714285714286
instagram_blogger,2021-02-28 00:00:00,5008,37998.428571428571
instagram_tier1,2021-02-01 00:00:00,17943,17943.0000000000000000
instagram_tier1,2021-02-02 00:00:00,45585,31764.000000000000
instagram_tier1,2021-02-03 00:00:00,84600,49376.000000000000
instagram_tier1,2021-02-04 00:00:00,179037,81791.250000000000
instagram_tier1,2021-02-05 00:00:00,454556,156344.200000000000
instagram_tier1,2021-02-06 00:00:00,5958,131279.833333333333
instagram_tier1,2021-02-07 00:00:00,65791,121924.285714285714
instagram_tier1,2021-02-08 00:00:00,0,119361.000000000000
instagram_tier1,2021-02-09 00:00:00,19800,115677.428571428571
instagram_tier1,2021-02-10 00:00:00,83734,115553.714285714286
instagram_tier1,2021-02-11 00:00:00,0,89977.000000000000
instagram_tier1,2021-02-12 00:00:00,53523,32686.571428571429
instagram_tier1,2021-02-13 00:00:00,176384,57033.142857142857
instagram_tier1,2021-02-14 00:00:00,377352,101541.857142857143
instagram_tier1,2021-02-15 00:00:00,269145,139991.142857142857
instagram_tier1,2021-02-16 00:00:00,171972,161730.000000000000
instagram_tier1,2021-02-17 00:00:00,496546,220703.142857142857
instagram_tier1,2021-02-18 00:00:00,430632,282222.000000000000
instagram_tier1,2021-02-19 00:00:00,574176,356601.000000000000
instagram_tier1,2021-02-20 00:00:00,847066,452412.714285714286
instagram_tier1,2021-02-21 00:00:00,55540,406439.571428571429
instagram_tier1,2021-02-22 00:00:00,53829,375680.142857142857
instagram_tier1,2021-02-23 00:00:00,0,351112.714285714286
instagram_tier1,2021-02-24 00:00:00,36456,285385.571428571429
instagram_tier1,2021-02-25 00:00:00,5981,224721.142857142857
instagram_tier1,2021-02-26 00:00:00,26556,146489.714285714286
instagram_tier1,2021-02-27 00:00:00,5981,26334.714285714286
instagram_tier1,2021-02-28 00:00:00,5981,19254.857142857143
instagram_tier2,2021-02-01 00:00:00,1981,1981.0000000000000000
instagram_tier2,2021-02-02 00:00:00,0,990.5000000000000000
instagram_tier2,2021-02-03 00:00:00,104184,35388.333333333333
instagram_tier2,2021-02-04 00:00:00,23772,32484.250000000000
instagram_tier2,2021-02-05 00:00:00,7924,27572.200000000000
instagram_tier2,2021-02-06 00:00:00,12295,25026.000000000000
instagram_tier2,2021-02-07 00:00:00,3962,22016.857142857143
instagram_tier2,2021-02-08 00:00:00,1981,22016.857142857143
instagram_tier2,2021-02-09 00:00:00,5943,22865.857142857143
instagram_tier2,2021-02-10 00:00:00,7924,9114.4285714285714286
instagram_tier2,2021-02-11 00:00:00,2771,6114.2857142857142857
instagram_tier2,2021-02-12 00:00:00,29715,9227.2857142857142857
instagram_tier2,2021-02-13 00:00:00,10134,8918.5714285714285714
instagram_tier2,2021-02-14 00:00:00,119718,25455.142857142857
instagram_tier2,2021-02-15 00:00:00,21791,28285.142857142857
instagram_tier2,2021-02-16 00:00:00,41424,33353.857142857143
instagram_tier2,2021-02-17 00:00:00,121900,49636.142857142857
instagram_tier2,2021-02-18 00:00:00,36016,54385.428571428571
instagram_tier2,2021-02-19 00:00:00,3621,50657.714285714286
instagram_tier2,2021-02-20 00:00:00,73392,59694.571428571429
instagram_tier2,2021-02-21 00:00:00,7924,43724.000000000000
instagram_tier2,2021-02-22 00:00:00,14602,42697.000000000000
instagram_tier2,2021-02-23 00:00:00,2934,37198.428571428571
instagram_tier2,2021-02-24 00:00:00,10590,21297.000000000000
instagram_tier2,2021-02-25 00:00:00,1981,16434.857142857143
instagram_tier2,2021-02-26 00:00:00,1981,16200.571428571429
instagram_tier2,2021-02-27 00:00:00,0,5716.0000000000000000
instagram_tier2,2021-02-28 00:00:00,0,4584.0000000000000000
youtube_blogger,2021-02-01 00:00:00,84490,84490.000000000000
youtube_blogger,2021-02-02 00:00:00,149141,116815.500000000000
youtube_blogger,2021-02-03 00:00:00,772499,335376.666666666667
youtube_blogger,2021-02-04 00:00:00,624958,407772.000000000000
youtube_blogger,2021-02-05 00:00:00,1165230,559263.600000000000
youtube_blogger,2021-02-06 00:00:00,215487,501967.500000000000
youtube_blogger,2021-02-07 00:00:00,119715,447360.000000000000
youtube_blogger,2021-02-08 00:00:00,120176,452458.000000000000
youtube_blogger,2021-02-09 00:00:00,143658,451674.714285714286
youtube_blogger,2021-02-10 00:00:00,130768,359998.857142857143
youtube_blogger,2021-02-11 00:00:00,831820,389550.571428571429
youtube_blogger,2021-02-12 00:00:00,486841,292637.857142857143
youtube_blogger,2021-02-13 00:00:00,1296550,447075.428571428571
youtube_blogger,2021-02-14 00:00:00,733550,534766.142857142857
youtube_blogger,2021-02-15 00:00:00,782138,629332.142857142857
youtube_blogger,2021-02-16 00:00:00,1021570,754748.142857142857
youtube_blogger,2021-02-17 00:00:00,1189170,905948.428571428571
youtube_blogger,2021-02-18 00:00:00,256897,823816.571428571429
youtube_blogger,2021-02-19 00:00:00,2812520,1156056.428571428571
youtube_blogger,2021-02-20 00:00:00,1452540,1178340.714285714286
youtube_blogger,2021-02-21 00:00:00,159620,1096350.714285714286
youtube_blogger,2021-02-22 00:00:00,359394,1035958.714285714286
youtube_blogger,2021-02-23 00:00:00,63848,899141.285714285714
youtube_blogger,2021-02-24 00:00:00,111734,745221.857142857143
youtube_blogger,2021-02-25 00:00:00,38030,713955.142857142857
youtube_blogger,2021-02-26 00:00:00,127696,330408.857142857143
youtube_blogger,2021-02-27 00:00:00,23943,126323.571428571429
youtube_blogger,2021-02-28 00:00:00,37450,108870.714285714286
